time,air,water,specimen
1841.59,23.25,95.5,64
1842.09,23,95.5,64
1842.59,23.25,95.5,64
1843.09,23.25,95.5,64
1843.58,23.25,95.5,64
1844.09,23.25,95.5,64
1844.59,23.25,95.25,64
1845.08,23.25,95.5,64
1845.59,23.25,95.25,64
1846.09,23.25,95.25,64
1846.58,23.25,95.25,64
1847.09,23.25,95.25,64
1847.59,23.25,95.5,64
1848.08,23.25,95.25,64
1848.59,23.25,95.25,64
1849.09,23.25,95.5,64
1849.58,23.25,95.25,63.75
1850.09,23.25,95.25,63.75
1850.59,23.25,95.25,63.75
1851.08,23.25,95.25,63.75
1851.58,23.25,95.25,63.75
1852.09,23.25,95.25,63.75
1852.58,23.25,95.25,63.75
1853.08,23.25,95.25,63.75
1853.59,23.25,95.25,63.75
1854.08,23.25,95.25,63.75
1854.58,23.25,95.25,63.75
1855.09,23.25,95.25,63.75
1855.58,23.25,95.25,63.75
1856.08,23.25,95.25,63.75
1856.59,23.25,95.25,63.75
1857.08,23.25,95.25,63.75
1857.58,23.25,95.25,63.75
1858.08,23.25,95.25,63.75
1858.58,23.25,95.25,63.75
1859.08,23.25,95.25,63.75
1859.58,23.25,95.25,63.75
1860.08,23.25,95.25,63.75
1860.58,23.25,95.25,63.75
1861.08,23.25,95.25,63.75
1861.58,23.25,95.25,63.75
1862.08,23.25,95.25,63.75
1862.58,23.25,95.25,63.75
1863.08,23.25,95.25,63.75
1863.58,23.25,95.25,63.75
1864.08,23.25,95.25,63.75
1864.58,23.25,95.25,63.75
1865.08,23.25,95.25,63.75
1865.58,23.25,95.25,63.75
1866.07,23.25,95.25,63.75
1866.58,23.25,95.5,63.75
1867.08,23.25,95.5,63.75
1867.57,23.25,95.25,63.75
1868.08,23.25,95.5,63.75
1868.58,23.25,95.25,63.75
1869.07,23.25,95.25,63.75
1869.58,23.25,95.5,63.75
1870.08,23.25,95.5,63.75
1870.57,23.25,95.5,63.75
1871.08,23.25,95.5,63.75
1871.58,23.25,95.5,63.75
1872.07,23.25,95.5,63.75
1872.58,23.25,95.5,63.75
1873.08,23.25,95.5,63.5
1873.57,23.25,95.5,63.75
1874.07,23.25,95.5,63.5
1874.58,23.25,95.5,63.75
1875.07,23.25,95.5,63.5
1875.57,23.25,95.25,63.5
1876.08,23.25,95.5,63.75
1876.57,23.25,95.5,63.5
1877.07,23.25,95.25,63.5
1877.58,23.25,95.25,63.5
1878.07,23.25,95.25,63.5
1878.57,23.25,95.25,63.5
1879.07,23.25,95.25,63.5
1879.57,23.25,95.5,63.5
1880.07,23.25,95.25,63.5
1880.57,23.25,95.25,63.5
1881.07,23.25,95.25,63.5
1881.57,23.25,95.25,63.5
1882.07,23.25,95.5,63.5
1882.57,23.25,95.25,63.5
1883.07,23.25,95.25,63.5
1883.57,23.25,95.5,63.5
1884.07,23.25,95.25,63.5
1884.57,23.25,95.25,63.5
1885.07,23.25,95.25,63.5
1885.57,23.25,95.25,63.5
1886.07,23.25,95.25,63.5
1886.57,23.25,95.25,63.5
1887.07,23.25,95.25,63.5
1887.57,23.25,95.25,63.5
1888.07,23.25,95.25,63.5
1888.57,23.25,95.25,63.5
1889.07,23.25,95.25,63.5
1889.57,23.25,95.25,63.5
1890.06,23.25,95.25,63.5
1890.57,23.25,95.25,63.5
1891.07,23.25,95.5,63.5
1891.56,23.25,95.25,63.5
1892.07,23.25,95.25,63.25
1892.57,23.25,95.25,63.5
1893.06,23.25,95.25,63.25
1893.57,23.25,95.25,63.5
1894.07,23.25,95.25,63.5
1894.56,23.25,95.25,63.5
1895.06,23.25,95.25,63.25
1895.57,23.25,95.5,63.25
1896.06,23.25,95.25,63.25
1896.56,23.25,95.25,63.25
1897.07,23.25,95.25,63.25
1897.56,23.25,95.25,63.25
1898.06,23.25,95.25,63.25
1898.57,23.25,95.5,63.25
1899.06,23.25,95.25,63.25
1899.56,23.25,95.25,63.25
1900.07,23.25,95.25,63.25
1900.56,23.25,95.25,63.25
1901.06,23.25,95.25,63.25
1901.56,23.25,95.25,63.25
1902.06,23.25,95.25,63.25
1902.56,23.25,95.25,63.25
1903.06,23.25,95.25,63.25
1903.56,23.25,95.25,63.25
1904.06,23.25,95.25,63.25
1904.56,23.25,95.25,63.25
1905.06,23.25,95.25,63.25
1905.56,23.25,95.25,63.25
1906.06,23.25,95.25,63.25
1906.56,23.25,95.25,63.25
1907.06,23.25,95.25,63.25
1907.56,23.25,95.25,63.25
1908.06,23.25,95.25,63.25
1908.56,23.25,95.25,63.25
1909.06,23.25,95.25,63.25
1909.55,23.25,95.25,63.25
1910.06,23.25,95.25,63.25
1910.56,23.25,95.25,63.25
1911.06,23.25,95.25,63.25
1911.56,23.25,95.25,63.25
1912.06,23.25,95.25,63.25
1912.55,23.25,95.25,63.25
1913.06,23.25,95.25,63.25
1913.56,23.25,95.25,63.25
1914.05,23.25,95.25,63.25
1914.56,23.25,95.25,63
1915.06,23.25,95.25,63.25
1915.55,23.25,95.25,63
1916.06,23.25,95.25,63
1916.56,23.25,95.25,63.25
1917.05,23.25,95.25,63
1917.55,23.25,95.25,63
1918.06,23.25,95.25,63
1918.55,23.25,95.25,63
1919.05,23.25,95.25,63.25
1919.56,23.25,95.5,63
1920.05,23.25,95.25,63
1920.55,23.25,95.25,63
1921.06,23.25,95.5,63
1921.55,23.25,95.5,63
1922.05,23.25,95.5,63
1922.56,23.25,95.5,63
1923.05,23.25,95.5,63
1923.55,23.25,95.5,63
1924.05,23.25,95.25,63
1924.55,23.25,95.25,63
1925.05,23.25,95.25,63
1925.55,23.25,95.25,63
1926.05,23.25,95.25,63
1926.55,23.25,95.5,63
1927.05,23.25,95.5,63
1927.55,23.25,95.5,63
1928.05,23.25,95.5,63
1928.55,23.25,95.5,63
1929.05,23.25,95.5,63
1929.55,23.25,95.25,63
1930.05,23.25,95.5,63
1930.55,23.25,95.25,63
1931.05,23.25,95.5,63
1931.55,23.25,95.25,63
1932.05,23.25,95.25,63
1932.55,23.25,95.25,63
1933.05,23.25,95.5,63
1933.54,23.25,95.25,63
1934.05,23.25,95.25,62.75
1934.55,23.25,95.25,63
1935.04,23.25,95.25,63
1935.55,23.25,95.25,63
1936.05,23.25,95.25,63
1936.54,23.25,95.25,62.75
1937.05,23.25,95.25,63
1937.55,23.25,95.25,63
1938.04,23.25,95.25,62.75
1938.55,23.25,95.25,63
1939.05,23.25,95.25,63
1939.54,23.25,95.25,62.75
1940.04,23.25,95.25,62.75
1940.55,23.25,95.25,62.75
1941.04,23.25,95.25,62.75
1941.54,23.25,95.25,62.75
1942.05,23.25,95.25,62.75
1942.54,23.25,95.25,62.75
1943.04,23.25,95.25,62.75
1943.55,23.25,95.25,62.75
1944.04,23.25,95.5,62.75
1944.54,23.25,95.25,62.75
1945.04,23.25,95.5,62.75
1945.54,23.25,95.25,62.75
1946.04,23.25,95.5,62.75
1946.54,23.25,95.5,62.75
1947.04,23.25,95.25,62.75
1947.54,23.25,95.25,62.75
1948.04,23.25,95.25,62.75
1948.54,23.25,95.5,62.75
1949.04,23.25,95.25,62.75
1949.54,23.25,95.5,62.75
1950.04,23.25,95.25,62.75
1950.54,23.25,95.5,62.75
1951.04,23.25,95.5,62.75
1951.54,23.25,95.5,62.75
1952.04,23.25,95.5,62.75
1952.54,23.25,95.5,62.75
1953.04,23.25,95.5,62.75
1953.54,23.25,95.5,62.75
1954.04,23.25,95.25,62.75
1954.54,23.25,95.5,62.75
1955.04,23.25,95.5,62.75
1955.54,23.25,95.5,62.75
1956.03,23.25,95.5,62.75
1956.54,23.25,95.5,62.75
1957.04,23.25,95.5,62.75
1957.53,23.25,95.5,62.75
1958.04,23.25,95.5,62.75
1958.54,23.25,95.5,62.75
1959.03,23.25,95.5,62.5
1959.54,23.25,95.5,62.5
1960.04,23.25,95.5,62.5
1960.53,23.25,95.5,62.5
1961.03,23.25,95.5,62.5
1961.54,23.25,95.5,62.5
1962.03,23.25,95.5,62.5
1962.53,23.25,95.5,62.5
1963.04,23.25,95.5,62.5
1963.53,23.25,95.5,62.5
1964.03,23.25,95.5,62.5
1964.54,23.25,95.5,62.5
1965.03,23.25,95.5,62.5
1965.53,23.25,95.5,62.5
1966.04,23.25,95.5,62.5
1966.53,23.25,95.25,62.5
1967.03,23.25,95.5,62.5
1967.53,23.25,95.5,62.5
1968.03,23.25,95.25,62.5
1968.53,23.25,95.25,62.5
1969.03,23.25,95.5,62.5
1969.53,23.25,95.5,62.5
1970.03,23.25,95.25,62.5
1970.53,23.25,95.5,62.5
1971.03,23.25,95.25,62.5
1971.53,23.25,95.5,62.5
1972.03,23.25,95.5,62.5
1972.53,23.25,95.5,62.5
1973.03,23.25,95.5,62.5
1973.53,23.25,95.5,62.5
1974.03,23,95.5,62.5
1974.53,23.25,95.5,62.25
1975.03,23.25,95.5,62.5
1975.53,23.25,95.25,62.25
1976.03,23.25,95.5,62.25
1976.53,23.25,95.5,62.5
1977.02,23.25,95.5,62.5
1977.53,23.25,95.5,62.25
1978.03,23.25,95.5,62.25
1978.52,23.25,95.5,62.5
1979.03,23.25,95.5,62.25
1979.53,23.25,95.5,62.25
1980.02,23.25,95.5,62.25
1980.53,23.25,95.5,62.25
1981.03,23.25,95.5,62.25
1981.52,23.25,95.5,62.25
1982.03,23.25,95.5,62.25
1982.53,23.25,95.5,62.25
1983.02,23.25,95.5,62.25
1983.52,23.25,95.5,62.25
1984.03,23.25,95.5,62.25
1984.52,23.25,95.5,62.25
1985.02,23.25,95.5,62.25
1985.53,23.25,95.5,62.25
1986.02,23.25,95.5,62.25
1986.52,23.25,95.5,62.25
1987.03,23.25,95.5,62.25
1987.52,23.25,95.5,62.25
1988.02,23.25,95.5,62.25
1988.52,23.25,95.5,62.25
1989.02,23.25,95.5,62.25
1989.52,23.25,95.5,62.25
1990.02,23.25,95.5,62.25
1990.52,23.25,95.5,62.25
1991.02,23.25,95.5,62.25
1991.52,23.25,95.5,62.25
1992.02,23.25,95.5,62.25
1992.52,23.25,95.5,62.25
1993.02,23.25,95.5,62.25
1993.52,23.25,95.5,62.25
1994.02,23.25,95.5,62.25
1994.52,23.25,95.5,62.25
1995.02,23.25,95.5,62.25
1995.52,23.25,95.5,62.25
1996.02,23.25,95.5,62.25
1996.52,23.25,95.5,62.25
1997.02,23.25,95.5,62.25
1997.52,23.25,95.5,62.25
1998.02,23.25,95.5,62.25
1998.52,23.25,95.5,62
1999.02,23.25,95.5,62.25
1999.51,23.25,95.5,62
2000.02,23.25,95.5,62.25
2000.52,23.25,95.5,62.25
2001.01,23.25,95.5,62.25
2001.52,23.25,95.5,62
2002.02,23.25,95.5,62
2002.51,23.25,95.5,62
2003.02,23.25,95.5,62
2003.52,23.25,95.5,62
2004.01,23.25,95.5,62
2004.51,23.25,95.5,62.25
2005.02,23.25,95.5,62
2005.51,23.25,95.5,62
2006.01,23.25,95.5,62
2006.52,23.25,95.5,62
2007.01,23.25,95.5,62
2007.51,23.25,95.5,62
2008.02,23.25,95.5,62
2008.51,23.25,95.5,62
2009.01,23.25,95.5,62
2009.52,23.25,95.5,62
2010.01,23.25,95.5,62
2010.51,23.25,95.5,62
2011.01,23.25,95.5,62
2011.51,23.25,95.5,62
2012.01,23.25,95.5,62
2012.51,23.25,95.5,62
2013.01,23.25,95.5,62
2013.51,23.25,95.5,62
2014.01,23.25,95.5,62
2014.51,23.25,95.5,62
2015.01,23,95.5,62
2015.51,23.25,95.5,62
2016.01,23.25,95.5,62
2016.51,23.25,95.5,62
2017.01,23.25,95.5,62
2017.51,23.25,95.5,62
2018.01,23.25,95.5,62
2018.51,23.25,95.5,62
2019.01,23.25,95.5,62
2019.51,23.25,95.5,62
2020.01,23.25,95.5,62
2020.5,23.25,95.5,62
2021.01,23.25,95.5,62
2021.51,23.25,95.5,62
2022,23.25,95.5,62
2022.51,23.25,95.5,62
2023.01,23.25,95.5,62
2023.5,23.25,95.5,62
2024.01,23.25,95.5,61.75
2024.51,23,95.5,62
2025,23.25,95.5,61.75
2025.5,23,95.5,61.75
2026.01,23.25,95.5,61.75
2026.5,23.25,95.5,61.75
2027,23.25,95.5,61.75
2027.51,23,95.5,61.75
2028,23,95.5,61.75
2028.5,23,95.5,61.75
2029.01,23.25,95.5,61.75
2029.5,23,95.5,61.75
2030,23,95.5,61.75
2030.51,23,95.5,61.75
2031,23.25,95.5,61.75
2031.5,23,95.5,61.75
2032,23,95.5,61.75
2032.5,23,95.5,61.75
2033,23.25,95.5,61.75
2033.5,23.25,95.5,61.75
2034,23,95.5,61.75
2034.5,23.25,95.5,61.75
2035,23,95.5,61.75
2035.5,23,95.5,61.75
2036,23,95.5,61.75
2036.5,23,95.5,61.75
2037,23,95.5,61.75
2037.5,23,95.5,61.75
2038,23,95.5,61.75
2038.5,23,95.5,61.75
2039,23,95.5,61.75
2039.5,23,95.5,61.75
2040,23,95.5,61.75
2040.5,23,95.5,61.75
2041,23.25,95.5,61.75
2041.49,23,95.5,61.75
2042,23,95.5,61.75
2042.5,23,95.5,61.75
2042.99,23,95.5,61.75
2043.5,23.25,95.5,61.75
2044,23,95.5,61.75
2044.49,23,95.5,61.5
2045,23,95.5,61.5
2045.5,23,95.5,61.5
2045.99,23.25,95.5,61.5
2046.49,23.25,95.5,61.5
2047,23,95.5,61.5
2047.49,23.25,95.5,61.5
2047.99,23,95.5,61.5
2048.5,23.25,95.5,61.5
2048.99,23.25,95.5,61.5
2049.49,23,95.5,61.5
2050,23.25,95.5,61.5
2050.49,23,95.5,61.5
2050.99,23,95.5,61.5
2051.5,23.25,95.5,61.5
2051.99,23.25,95.5,61.5
2052.49,23.25,95.5,61.5
2052.99,23.25,95.5,61.5
2053.49,23.25,95.5,61.5
2053.99,23.25,95.5,61.5
2054.49,23.25,95.5,61.5
2054.99,23.25,95.25,61.5
2055.49,23.25,95.5,61.5
2055.99,23.25,95.5,61.5
2056.49,23.25,95.5,61.5
2056.99,23.25,95.5,61.5
2057.49,23.25,95.5,61.5
2057.99,23.25,95.25,61.5
2058.49,23.25,95.25,61.5
2058.99,23.25,95.25,61.5
2059.49,23.25,95.5,61.5
2059.99,23.25,95.25,61.5
2060.49,23.25,95.5,61.5
2060.99,23.25,95.5,61.5
2061.49,23.25,95.5,61.5
2061.99,23.25,95.5,61.5
2062.48,23.25,95.25,61.5
2062.99,23.25,95.5,61.5
2063.49,23.25,95.5,61.5
2063.98,23.25,95.5,61.5
2064.49,23.25,95.5,61.5
2064.99,23.25,95.5,61.5
2065.48,23.25,95.5,61.5
2065.99,23.25,95.5,61.5
2066.49,23.25,95.5,61.5
2066.98,23.25,95.5,61.5
2067.48,23.25,95.5,61.5
2067.99,23.25,95.5,61.5
2068.48,23.25,95.5,61.5
2068.98,23.25,95.25,61.5
2069.49,23.25,95.5,61.5
2069.98,23.25,95.25,61.5
2070.48,23.25,95.25,61.5
2070.99,23.25,95.5,61.5
2071.48,23.25,95.5,61.25
2071.98,23.25,95.5,61.5
2072.49,23.25,95.5,61.5
2072.98,23,95.5,61.5
2073.48,23.25,95.25,61.25
2073.98,23.25,95.25,61.5
2074.48,23,95.25,61.25
2074.98,23.25,95.25,61.25
2075.48,23.25,95.5,61.25
2075.98,23.25,95.25,61.5
2076.48,23.25,95.25,61.25
2076.98,23.25,95.5,61.25
2077.48,23.25,95.5,61.25
2077.98,23.25,95.5,61.25
2078.48,23.25,95.5,61.5
2078.98,23.25,95.5,61.25
2079.48,23.25,95.25,61.25
2079.98,23.25,95.5,61.25
2080.48,23,95.25,61.25
2080.98,23.25,95.5,61.25
2081.48,23,95.5,61.25
2081.98,23.25,95.5,61.25
2082.48,23.25,95.5,61.25
2082.98,23,95.5,61.25
2083.47,23,95.5,61.25
2083.98,23,95.5,61.25
2084.48,23,95.5,61.25
2084.97,23,95.25,61.25
2085.48,23.25,95.25,61.25
2085.98,23,95.5,61.25
2086.47,23,95.5,61.25
2086.98,23.25,95.25,61.25
2087.48,23,95.5,61.25
2087.97,23,95.25,61.25
2088.48,23,95.25,61.25
2088.98,23,95.25,61.25
2089.47,23,95.25,61.25
2089.97,23.25,95.25,61.25
2090.48,23,95.5,61.25
2090.97,23,95.25,61.25
2091.47,23,95.5,61.25
2091.98,23,95.5,61.25
2092.47,23,95.5,61.25
2092.97,23,95.5,61.25
2093.48,23,95.25,61.25
2093.97,23,95.5,61
2094.47,23,95.5,61.25
2094.97,23,95.5,61
2095.47,23,95.5,61
2095.97,23,95.5,61
2096.47,23,95.5,61
2096.97,23,95.5,61
2097.47,23.25,95.25,61
2097.97,23,95.5,61
2098.47,23,95.5,61
2098.97,23,95.5,61
2099.47,23.25,95.5,61
2099.97,23.25,95.5,61
2100.47,23.25,95.5,61
2100.97,23.25,95.5,61
2101.47,23.25,95.5,61
2101.97,23,95.5,61
2102.47,23,95.5,61
2102.97,23.25,95.5,61
2103.47,23.25,95.5,61
2103.97,23,95.5,61
2104.46,23.25,95.5,61
2104.97,23.25,95.5,61
2105.47,23.25,95.5,61
2105.96,23.25,95.5,61
2106.47,23.25,95.5,61
2106.97,23.25,95.5,61
2107.46,23.25,95.5,61
2107.97,23.25,95.5,61
2108.47,23.25,95.5,61
2108.96,23.25,95.5,61
2109.47,23.25,95.5,61
2109.97,23.25,95.5,61
2110.46,23.25,95.5,61
2110.96,23.25,95.25,61
2111.47,23.25,95.5,61
2111.96,23.25,95.5,61
2112.46,23.25,95.5,61
2112.97,23.25,95.5,61
2113.46,23.25,95.5,61
2113.96,23.25,95.5,61
2114.47,23.25,95.5,61
2114.96,23.25,95.5,60.75
2115.46,23.25,95.5,60.75
2115.96,23.25,95.5,61
2116.46,23.25,95.5,61
2116.96,23.25,95.5,60.75
2117.46,23.25,95.5,60.75
2117.96,23.25,95.5,60.75
2118.46,23.25,95.5,60.75
2118.96,23.25,95.5,60.75
2119.46,23.25,95.5,60.75
2119.96,23.25,95.5,60.75
2120.46,23.25,95.5,60.75
2120.96,23.25,95.5,60.75
2121.46,23.25,95.25,60.75
2121.96,23.25,95.25,60.75
2122.46,23.25,95.25,60.75
2122.96,23.25,95.25,60.75
2123.46,23.25,95.5,61
2123.95,23.25,95.25,60.75
2124.46,23.25,95.5,60.75
2124.96,23.25,95.5,60.75
2125.46,23.25,95.25,60.75
2125.96,23.25,95.25,60.75
2126.46,23.25,95.5,60.75
2126.95,23.25,95.5,60.75
2127.46,23.25,95.5,60.75
2127.96,23.25,95.5,60.75
2128.45,23.25,95.5,60.75
2128.96,23.25,95.5,60.75
2129.46,23.25,95.5,60.75
2129.95,23.25,95.5,60.75
2130.46,23.25,95.5,60.75
2130.96,23.25,95.5,60.75
2131.45,23.25,95.5,60.75
2131.95,23.25,95.25,60.75
2132.46,23.25,95.5,60.75
2132.95,23.25,95.5,60.75
2133.45,23.25,95.5,60.75
2133.96,23.25,95.5,60.75
2134.45,23.25,95.5,60.75
2134.95,23.25,95.25,60.75
2135.46,23.25,95.5,60.75
2135.95,23.25,95.5,60.75
2136.45,23.25,95.5,60.75
2136.96,23.25,95.5,60.75
2137.45,23.25,95.5,60.75
2137.95,23.25,95.5,60.5
2138.45,23.25,95.5,60.75
2138.95,23.25,95.5,60.5
2139.45,23.25,95.5,60.75
2139.95,23.25,95.5,60.75
2140.45,23.25,95.5,60.5
2140.95,23.25,95.5,60.75
2141.45,23.25,95.5,60.5
2141.95,23.25,95.5,60.5
2142.45,23.25,95.5,60.5
2142.95,23.25,95.5,60.5
2143.45,23.25,95.5,60.5
2143.95,23.25,95.25,60.5
2144.45,23.25,95.5,60.5
2144.95,23.25,95.5,60.5
2145.45,23.25,95.25,60.5
2145.95,23.25,95.5,60.5
2146.45,23.25,95.25,60.5
2146.95,23.25,95.25,60.5
2147.45,23.25,95.5,60.5
2147.95,23.25,95.5,60.5
2148.45,23.25,95.25,60.5
2148.95,23.25,95.25,60.5
2149.44,23.25,95.25,60.5
2149.95,23.25,95.25,60.5
2150.45,23.25,95.25,60.5
2150.94,23.25,95.25,60.5
2151.45,23.25,95.25,60.5
2151.95,23.25,95.25,60.5
2152.44,23.25,95.25,60.5
2152.95,23.25,95.25,60.5
2153.45,23.25,95.25,60.5
2153.94,23.25,95.25,60.5
2154.45,23.25,95.25,60.5
2154.95,23.25,95.25,60.5
2155.44,23.25,95.25,60.5
2155.94,23.25,95.25,60.5
2156.45,23.25,95.25,60.5
2156.94,23.25,95.25,60.5
2157.44,23.25,95.5,60.25
2157.95,23.25,95.25,60.5
2158.44,23.25,95.25,60.5
2158.94,23.25,95.5,60.5
2159.45,23.25,95.5,60.5
2159.94,23.25,95.5,60.5
2160.44,23.25,95.5,60.5
2160.95,23.25,95.5,60.25
2161.44,23.25,95.5,60.25
2161.94,23.25,95.5,60.25
2162.45,23.25,95.5,60.25
2162.94,23.25,95.5,60.25
2163.44,23.25,95.5,60.25
2163.94,23.25,95.5,60.25
2164.44,23.25,95.5,60.25
2164.94,23.25,95.5,60.25
2165.44,23.25,95.5,60.25
2165.94,23.25,95.5,60.25
2166.44,23.25,95.5,60.25
2166.94,23.25,95.5,60.25
2167.44,23.25,95.5,60.25
2167.94,23.25,95.5,60.25
2168.44,23.25,95.5,60.25
2168.94,23.25,95.5,60.25
2169.44,23.25,95.5,60.25
2169.94,23.25,95.5,60.25
2170.43,23.25,95.5,60.25
2170.94,23.25,95.5,60.25
2171.44,23.25,95.5,60.25
2171.93,23.25,95.5,60.25
2172.44,23.25,95.5,60.25
2172.94,23.25,95.5,60.25
2173.43,23.25,95.5,60.25
2173.94,23.25,95.5,60.25
2174.44,23.25,95.5,60.25
2174.93,23.25,95.5,60.25
2175.43,23.25,95.5,60.25
2175.94,23.25,95.5,60.25
2176.43,23.25,95.5,60.25
2176.93,23.25,95.5,60.25
2177.44,23.25,95.5,60.25
2177.93,23.25,95.5,60.25
2178.43,23.25,95.5,60.25
2178.94,23.25,95.5,60.25
2179.43,23.25,95.5,60.25
2179.93,23.25,95.5,60.25
2180.44,23.25,95.5,60.25
2180.93,23.25,95.5,60.25
2181.43,23.25,95.5,60.25
2181.93,23.25,95.5,60.25
2182.43,23.25,95.5,60.25
2182.93,23.25,95.5,60.25
2183.43,23.25,95.5,60.25
2183.93,23.25,95.5,60.25
2184.43,23.25,95.5,60
2184.93,23.25,95.5,60.25
2185.43,23.25,95.5,60.25
2185.93,23.25,95.5,60.25
2186.43,23.25,95.5,60.25
2186.93,23.25,95.5,60
2187.43,23.25,95.5,60
2187.93,23.25,95.5,60
2188.43,23.25,95.5,60
2188.93,23.25,95.5,60
2189.43,23.25,95.5,60
2189.93,23.25,95.5,60.25
2190.43,23.25,95.5,60
2190.93,23.25,95.5,60
2191.42,23.25,95.5,60
2191.93,23.25,95.5,60
2192.43,23.25,95.5,60
2192.92,23.25,95.5,60
2193.43,23.25,95.5,60
2193.93,23.25,95.5,60
2194.42,23.25,95.5,60
2194.93,23.25,95.5,60
2195.43,23.25,95.5,60
2195.92,23.25,95.25,60
2196.43,23.25,95.5,60
2196.93,23.25,95.5,60
2197.42,23.25,95.5,60
2197.92,23.25,95.5,60
2198.43,23.25,95.5,60
2198.92,23.25,95.5,60
2199.42,23.25,95.5,60
2199.93,23.25,95.5,60
2200.42,23.25,95.5,60
2200.92,23.25,95.5,60
2201.43,23.25,95.5,60
2201.92,23.25,95.5,60
2202.42,23.25,95.5,60
2202.92,23.25,95.5,60
2203.42,23.25,95.5,60
2203.92,23.25,95.5,60
2204.42,23.25,95.5,60
2204.92,23.25,95.5,60
2205.42,23.25,95.5,60
2205.92,23.25,95.5,60
2206.42,23.25,95.5,60
2206.92,23.25,95.5,60
2207.42,23.25,95.5,60
2207.92,23.25,95.5,59.75
2208.42,23.25,95.5,60
2208.92,23.25,95.5,60
2209.42,23.25,95.5,59.75
2209.92,23.25,95.5,59.75
2210.42,23.25,95.5,60
2210.92,23.25,95.5,59.75
2211.42,23.25,95.5,59.75
2211.92,23.25,95.5,59.75
2212.41,23.25,95.5,59.75
2212.92,23.25,95.5,59.75
2213.42,23.25,95.5,59.75
2213.91,23.25,95.5,59.75
2214.42,23.25,95.5,59.75
2214.92,23.25,95.5,59.75
2215.41,23.25,95.5,59.75
2215.92,23.25,95.5,59.75
2216.42,23.25,95.5,59.75
2216.91,23.25,95.5,59.75
2217.42,23,95.5,59.75
2217.92,23.25,95.5,59.75
2218.41,23.25,95.5,59.75
2218.91,23,95.5,59.75
2219.42,23,95.5,59.75
2219.91,23.25,95.5,59.75
2220.41,23,95.5,59.75
2220.92,23.25,95.5,59.75
2221.41,23.25,95.5,59.75
2221.91,23.25,95.5,59.75
2222.42,23,95.5,59.75
2222.91,23.25,95.5,59.75
2223.41,23,95.5,59.75
2223.92,23.25,95.5,59.75
2224.41,23.25,95.5,59.75
2224.91,23,95.5,59.75
2225.41,23.25,95.5,59.75
2225.91,23.25,95.5,59.75
2226.41,23.25,95.5,59.75
2226.91,23.25,95.5,59.75
2227.41,23.25,95.5,59.75
2227.91,23.25,95.5,59.75
2228.41,23.25,95.5,59.75
2228.91,23.25,95.5,59.75
2229.41,23.25,95.5,59.5
2229.91,23.25,95.5,59.75
2230.41,23.25,95.5,59.75
2230.91,23.25,95.5,59.5
2231.41,23.25,95.5,59.75
2231.91,23.25,95.5,59.5
2232.41,23.25,95.5,59.5
2232.91,23.25,95.5,59.5
2233.41,23.25,95.5,59.5
2233.91,23.25,95.5,59.5
2234.41,23.25,95.5,59.5
2234.9,23.25,95.5,59.5
2235.41,23.25,95.5,59.5
2235.91,23.25,95.5,59.75
2236.4,23.25,95.5,59.5
2236.91,23.25,95.5,59.5
2237.41,23.25,95.5,59.5
2237.9,23.25,95.5,59.5
2238.41,23.25,95.5,59.5
2238.91,23.25,95.5,59.5
2239.4,23.25,95.25,59.5
2239.9,23.25,95.25,59.5
2240.41,23.25,95.25,59.5
2240.9,23.25,95.5,59.5
2241.4,23.25,95.25,59.5
2241.91,23.25,95.25,59.5
2242.4,23.25,95.5,59.5
2242.9,23.25,95.5,59.5
2243.41,23.25,95.5,59.5
2243.9,23.25,95.5,59.5
2244.4,23.25,95.25,59.5
2244.91,23.25,95.25,59.5
2245.4,23.25,95.25,59.5
2245.9,23.25,95.25,59.5
2246.4,23.25,95.25,59.5
2246.9,23.25,95.25,59.5
2247.4,23.25,95.25,59.5
2247.9,23.25,95.25,59.5
2248.4,23.25,95.25,59.5
2248.9,23.25,95.25,59.5
2249.4,23.25,95.25,59.5
2249.9,23.25,95.25,59.5
2250.4,23.25,95.5,59.5
2250.9,23.25,95.5,59.5
2251.4,23.25,95.25,59.5
2251.9,23.25,95.5,59.5
2252.4,23.25,95.5,59.5
2252.9,23.25,95.25,59.5
2253.4,23.25,95.5,59.5
2253.9,23.25,95.5,59.5
2254.4,23.25,95.5,59.5
2254.9,23.25,95.5,59.5
2255.4,23.25,95.5,59.5
2255.89,23.25,95.5,59.5
2256.4,23.25,95.5,59.5
2256.9,23.25,95.5,59.5
2257.39,23.25,95.5,59.25
2257.9,23.25,95.5,59.25
2258.4,23.25,95.5,59.5
2258.89,23.25,95.5,59.25
2259.4,23.25,95.25,59.25
2259.9,23.25,95.5,59.5
2260.39,23.25,95.5,59.25
2260.9,23.25,95.5,59.25
2261.4,23.25,95.5,59.25
2261.89,23.25,95.5,59.25
2262.39,23.25,95.5,59.25
2262.9,23.25,95.5,59.25
2263.39,23.25,95.25,59.25
2263.89,23.25,95.5,59.25
2264.4,23.25,95.5,59.25
2264.89,23.25,95.5,59.25
2265.39,23.25,95.5,59.25
2265.9,23.25,95.5,59.25
2266.39,23.25,95.5,59.25
2266.89,23.25,95.5,59.25
2267.39,23.25,95.5,59.25
2267.89,23.25,95.25,59.25
2268.39,23.25,95.5,59.25
2268.9,23.25,95.25,59.25
2269.39,23.25,95.5,59.25
2269.89,23.25,95.25,59.25
