time,air,water,specimen
1482.81,23.25,85.5,38.5
1483.31,23.25,85.5,38.5
1483.81,23.25,85.5,38.5
1484.31,23.25,85.5,38.5
1484.81,23.25,85.5,38.5
1485.31,23.25,85.5,38.5
1485.8,23.25,85.5,38.5
1486.31,23.25,85.5,38.25
1486.81,23.25,85.5,38.5
1487.3,23.25,85.25,38.5
1487.81,23.25,85.5,38.25
1488.31,23.25,85.5,38.5
1488.8,23.25,85.25,38.25
1489.31,23.25,85.25,38.25
1489.81,23.25,85.25,38.5
1490.3,23.25,85.25,38.25
1490.8,23.25,85.25,38.25
1491.31,23.25,85.25,38.5
1491.8,23.25,85.25,38.25
1492.3,23.25,85.25,38.25
1492.81,23.25,85.25,38.5
1493.3,23.25,85.25,38.25
1493.8,23.25,85.25,38.25
1494.31,23.25,85.25,38.25
1494.8,23.25,85.25,38.25
1495.3,23.25,85.25,38.25
1495.81,23.25,85.25,38.25
1496.3,23.25,85.25,38.25
1496.8,23.25,85.25,38.25
1497.3,23.25,85.25,38.25
1497.8,23.25,85.25,38.25
1498.3,23.25,85.25,38.25
1498.8,23.25,85.25,38.25
1499.3,23.25,85.25,38.25
1499.8,23.25,85.25,38.25
1500.3,23.25,85.25,38.25
1500.8,23.25,85.25,38.25
1501.3,23.25,85.25,38.25
1501.8,23.25,85.25,38.25
1502.3,23.25,85.25,38.25
1502.8,23.25,85.25,38.25
1503.3,23.25,85.25,38.25
1503.8,23.25,85.25,38.25
1504.3,23.25,85.25,38.25
1504.8,23.25,85.25,38.25
1505.3,23.25,85.25,38
1505.8,23.25,85.25,38.25
1506.3,23.25,85.25,38.25
1506.8,23.25,85,38
1507.3,23.25,85,38.25
1507.8,23.25,85,38.25
1508.3,23.25,85,38
1508.8,23.25,85,38
1509.3,23.25,85,38
1509.79,23.25,85,38.25
1510.3,23.25,85,38
1510.8,23.25,85,38.25
1511.29,23.25,85,38
1511.8,23.25,85,38
1512.3,23.25,85,38.25
1512.79,23.25,85,38.25
1513.3,23.25,85,38
1513.8,23.25,85,38
1514.29,23.25,85,38
1514.79,23.25,85,38
1515.3,23.25,85,38
1515.79,23.25,85,38
1516.29,23.25,85,38
1516.8,23.25,85,38
1517.29,23.25,85,38
1517.79,23.25,85,38
1518.3,23.25,85,38
1518.79,23.25,85,38
1519.29,23.25,85,37.75
1519.8,23.25,85.25,38
1520.29,23.25,85,38
1520.79,23.25,85,38
1521.29,23.25,85,38
1521.79,23.25,85,38
1522.29,23.25,85,38
1522.79,23.25,85,38
1523.29,23.25,85,38
1523.79,23.25,85,38
1524.29,23.25,85,38
1524.79,23.25,85,37.75
1525.29,23.25,85,37.75
1525.79,23.25,85,38
1526.28,23.25,85,38
1526.79,23.25,85,37.75
1527.29,23.25,85,38
1527.78,23.25,85,37.75
1528.29,23.25,85,37.75
1528.79,23.25,85,37.75
1529.28,23.25,85,37.75
1529.79,23.25,85,37.75
1530.29,23.25,85,37.75
1530.78,23.25,85,37.75
1531.29,23.25,85,37.75
1531.79,23.25,85,37.75
1532.28,23.25,85,37.75
1532.79,23.25,85,37.75
1533.29,23.25,85,37.75
1533.78,23.25,85,37.75
1534.28,23.25,85,37.75
1534.79,23.25,85,37.75
1535.28,23.25,85,37.75
1535.78,23.25,85,37.75
1536.29,23.25,85,37.75
1536.78,23.25,85,37.75
1537.28,23.25,85,37.75
1537.79,23.25,85,37.75
1538.28,23.25,85,37.75
1538.78,23.25,85,37.5
1539.28,23.25,85,37.75
1539.78,23.25,85,37.75
1540.28,23.25,85,37.5
1540.78,23.25,85,37.75
1541.28,23.25,85,37.5
1541.78,23.25,85,37.5
1542.28,23.25,85,37.5
1542.78,23.25,85,37.5
1543.28,23.25,85,37.5
1543.78,23.25,85,37.75
1544.28,23.25,85,37.5
1544.78,23.25,85,37.5
1545.28,23.25,85,37.5
1545.78,23.25,85,37.5
1546.28,23.25,85,37.5
1546.78,23.25,85,37.5
1547.28,23.25,85,37.5
1547.78,23.25,85,37.5
1548.28,23.25,84.75,37.5
1548.78,23.25,85,37.5
1549.28,23.25,84.75,37.25
1549.78,23.25,84.75,37.5
1550.28,23.25,84.75,37.5
1550.78,23.25,84.75,37.5
1551.28,23.25,85,37.5
1551.77,23.25,85,37.5
1552.28,23.25,85,37.25
1552.78,23.25,85,37.5
1553.27,23.25,85,37.5
1553.78,23.25,85,37.5
1554.28,23.25,85,37.25
1554.77,23.25,85,37.25
1555.28,23.25,85,37.5
1555.78,23.25,85,37.5
1556.27,23.25,85,37.5
1556.77,23.25,85,37.25
1557.28,23.25,85,37.25
1557.77,23.25,85,37.25
1558.27,23.25,85,37.25
1558.78,23.25,85,37.5
1559.27,23.25,85,37.25
1559.77,23.25,85,37.25
1560.28,23.25,85,37.25
1560.77,23.25,85,37.25
1561.27,23.25,85,37.25
1561.78,23.25,85,37.25
1562.27,23.25,85,37.25
1562.77,23.25,85,37.25
1563.27,23.25,85,37.25
1563.77,23.25,85,37.25
1564.27,23.25,85,37.25
1564.77,23.25,85,37.25
1565.27,23.25,85,37.25
1565.77,23.25,85,37.25
1566.27,23.25,85,37.25
1566.77,23.25,85,37.25
1567.27,23.25,85,37.25
1567.77,23.25,85,37.25
1568.26,23.25,85,37.25
1568.77,23.25,85,37.25
1569.27,23.25,85,37.25
1569.77,23.25,85,37.25
1570.27,23.25,85,37
1570.77,23.25,84.75,37.25
1571.26,23.25,84.75,37
1571.77,23.25,84.75,37
1572.27,23.25,84.75,37
1572.76,23.25,84.75,37
1573.27,23.25,84.75,37
1573.77,23.25,84.75,37
1574.26,23.25,84.75,37
1574.77,23.25,85,37
1575.27,23.25,85,37
1575.76,23.25,85,37
1576.26,23.25,84.75,37
1576.77,23.25,85,37
1577.26,23.25,84.75,37
1577.76,23.25,85,37
1578.27,23.25,84.75,37
1578.76,23.25,85,37
1579.26,23.25,85,37
1579.77,23.5,85,37
1580.26,23.25,84.75,37
1580.76,23.25,85,37
1581.26,23.25,85,37
1581.76,23.25,85,37
1582.26,23.25,84.75,37
1582.76,23.25,85,37
1583.26,23.25,84.75,37
1583.76,23.25,84.75,37
1584.26,23.25,85,37
1584.76,23.25,84.75,37
1585.26,23.5,84.75,36.75
1585.76,23.25,84.75,37
1586.26,23.25,84.75,36.75
1586.76,23.25,84.75,37
1587.26,23.5,84.75,36.75
1587.76,23.5,84.75,36.75
1588.26,23.25,84.75,36.75
1588.76,23.25,84.75,36.75
1589.26,23.25,84.75,36.75
1589.76,23.25,84.75,36.75
1590.26,23.5,84.5,36.75
1590.75,23.25,84.75,36.75
1591.26,23.25,84.5,36.75
1591.76,23.25,84.75,37
1592.26,23.25,84.75,36.75
1592.76,23.25,84.75,36.75
1593.26,23.25,84.75,36.75
1593.75,23.25,84.75,36.75
1594.26,23.25,84.75,36.75
1594.76,23.5,84.75,36.75
1595.25,23.5,84.75,36.75
1595.76,23.25,84.75,36.75
1596.26,23.25,84.75,36.75
1596.75,23.25,84.75,36.75
1597.26,23.25,84.75,36.75
1597.76,23.25,84.75,36.75
1598.25,23.5,84.75,36.75
1598.75,23.25,84.75,36.75
1599.26,23.25,84.75,36.75
1599.75,23.25,84.5,36.75
1600.25,23.25,84.5,36.5
1600.76,23.25,84.5,36.75
1601.25,23.25,84.5,36.75
1601.75,23.25,84.5,36.5
1602.26,23.25,84.5,36.75
1602.75,23.25,84.5,36.75
1603.25,23.25,84.5,36.5
1603.76,23.25,84.5,36.75
1604.25,23.25,84.5,36.5
1604.75,23.25,84.5,36.5
1605.25,23.25,84.5,36.5
1605.75,23.25,84.5,36.5
1606.25,23.25,84.5,36.5
1606.75,23.25,84.5,36.5
1607.25,23.25,84.5,36.5
1607.75,23.25,84.5,36.5
1608.25,23.25,84.5,36.5
1608.75,23.25,84.5,36.5
1609.25,23.25,84.5,36.5
1609.75,23.25,84.5,36.5
1610.25,23.25,84.5,36.5
1610.75,23.25,84.5,36.5
1611.25,23.25,84.5,36.5
1611.74,23.25,84.5,36.5
1612.25,23.25,84.25,36.5
1612.75,23.25,84.5,36.5
1613.24,23.25,84.25,36.5
1613.75,23.25,84.5,36.5
1614.25,23.25,84.5,36.5
1614.74,23.25,84.5,36.5
1615.25,23.25,84.25,36.5
1615.75,23.25,84.5,36.5
1616.24,23.25,84.5,36.5
1616.75,23.25,84.5,36.5
1617.25,23.25,84.5,36.5
1617.74,23.25,84.5,36.25
1618.24,23.25,84.5,36.5
1618.75,23.25,84.5,36.5
1619.24,23.25,84.5,36.25
1619.74,23.25,84.5,36.25
1620.25,23.25,84.5,36.25
1620.74,23.25,84.5,36.25
1621.24,23.25,84.5,36.25
1621.75,23.25,84.5,36.5
1622.24,23.25,84.5,36.25
1622.74,23.25,84.5,36.25
1623.25,23.25,84.5,36.25
1623.74,23.25,84.5,36.25
1624.24,23.25,84.5,36.25
1624.74,23.25,84.5,36.25
1625.24,23.25,84.5,36.25
1625.74,23.25,84.5,36.25
1626.24,23.25,84.5,36.25
1626.74,23.25,84.5,36.25
1627.24,23.25,84.5,36.25
1627.74,23.25,84.5,36.25
1628.24,23.25,84.5,36.25
1628.74,23.25,84.5,36.25
1629.24,23.25,84.5,36.25
1629.74,23.25,84.5,36.25
1630.24,23.25,84.5,36.25
1630.74,23.25,84.5,36.25
1631.24,23.25,84.5,36.25
1631.74,23.25,84.5,36.25
1632.24,23.25,84.5,36.25
1632.73,23.25,84.5,36.25
1633.24,23.25,84.5,36
1633.74,23.25,84.5,36.25
1634.23,23.25,84.5,36.25
1634.74,23.25,84.5,36.25
1635.24,23.25,84.5,36.25
1635.73,23.25,84.5,36
1636.24,23.25,84.5,36
1636.74,23.25,84.5,36.25
1637.23,23.25,84.5,36
1637.74,23.25,84.5,36
1638.24,23.25,84.5,36.25
1638.73,23.25,84.5,36
1639.24,23.25,84.5,36
1639.74,23.25,84.5,36
1640.23,23.25,84.5,36
1640.73,23.25,84.5,36
1641.24,23.25,84.5,36
1641.73,23.25,84.25,36
1642.23,23.25,84.25,36
1642.74,23.25,84.5,36
1643.23,23.25,84.5,36
1643.73,23.25,84.5,36
1644.24,23.25,84.5,36
1644.73,23.25,84.5,36
1645.23,23.25,84.5,36
1645.73,23.25,84.5,36
1646.23,23.25,84.25,36
1646.73,23.25,84.5,36
1647.23,23.25,84.25,36
1647.73,23.25,84.5,36
1648.23,23.25,84.5,36
1648.73,23.25,84.25,36
1649.23,23.25,84.25,35.75
1649.73,23.25,84.25,36
1650.23,23.5,84.25,36
1650.73,23.25,84.25,36
1651.23,23.25,84.25,35.75
1651.73,23.25,84.25,36
1652.23,23.25,84.25,36
1652.73,23.25,84.25,35.75
1653.23,23.25,84.25,36
1653.72,23.25,84.25,35.75
1654.23,23.25,84.25,35.75
1654.73,23.25,84.5,36
1655.22,23.25,84.25,35.75
1655.73,23.25,84.25,35.75
1656.23,23.25,84.25,35.75
1656.72,23.25,84.25,35.75
1657.23,23.25,84.25,35.75
1657.73,23.25,84.5,35.75
1658.22,23.25,84.25,35.75
1658.73,23.25,84.25,35.75
1659.23,23.25,84.25,35.75
1659.72,23.25,84.25,35.75
1660.23,23.25,84.25,35.75
1660.73,23.25,84.25,35.75
1661.22,23.25,84.25,35.75
1661.72,23.25,84.25,35.5
1662.23,23.25,84.25,35.75
1662.72,23.25,84.25,35.75
1663.22,23.25,84.25,35.75
1663.73,23.25,84.25,35.75
1664.22,23.25,84.25,35.5
1664.72,23.25,84.25,35.5
1665.23,23.25,84.25,35.75
1665.72,23.25,84.25,35.75
1666.22,23.25,84.25,35.5
1666.73,23.25,84.25,35.75
1667.22,23.25,84.25,35.75
1667.72,23.25,84.25,35.5
1668.22,23.25,84.25,35.75
1668.72,23.25,84.25,35.75
1669.22,23.25,84.25,35.75
1669.72,23.25,84.25,35.5
1670.22,23.25,84.25,35.75
1670.72,23.25,84.25,35.5
1671.22,23.25,84.25,35.5
1671.72,23.25,84.25,35.5
1672.22,23.25,84.25,35.5
1672.72,23.25,84.25,35.5
1673.22,23.25,84.25,35.5
1673.72,23.25,84.25,35.5
1674.22,23.25,84.25,35.5
1674.72,23.25,84.25,35.5
1675.22,23.25,84.25,35.5
1675.72,23.25,84.25,35.5
1676.21,23.25,84.25,35.5
1676.72,23.25,84.25,35.5
1677.22,23.25,84.25,35.75
1677.71,23.25,84.25,35.5
1678.22,23.25,84.25,35.5
1678.72,23.25,84.25,35.5
1679.21,23.25,84.25,35.5
1679.72,23.25,84.25,35.5
1680.22,23.25,84.25,35.5
1680.71,23.25,84.25,35.5
1681.22,23.25,84.25,35.5
1681.72,23.25,84.25,35.5
1682.21,23.25,84.25,35.5
1682.72,23.25,84.25,35.5
1683.22,23.25,84.25,35.5
1683.71,23.25,84.25,35.5
1684.21,23.25,84.25,35.5
1684.72,23.25,84.25,35.5
1685.21,23.25,84.25,35.5
1685.71,23.25,84.25,35.5
1686.22,23.25,84.25,35.5
1686.71,23.25,84.25,35.5
1687.21,23.25,84.25,35.25
1687.72,23.25,84.25,35.5
1688.21,23.25,84.25,35.25
1688.71,23.25,84.25,35.5
1689.21,23.25,84,35.5
1689.71,23.25,84,35.5
1690.21,23.25,84,35.5
1690.71,23.25,84,35.5
1691.21,23.25,84,35.25
1691.71,23.25,84,35.25
1692.21,23.25,84,35.25
1692.71,23.25,84,35.25
1693.21,23.25,84,35.25
1693.71,23.25,84,35.5
1694.21,23.25,84,35.25
1694.71,23.25,84,35.5
1695.21,23.25,84,35.5
1695.71,23.25,84,35.25
1696.21,23.25,84,35.25
1696.71,23.25,84,35.25
1697.2,23.25,84,35.25
1697.71,23.25,84,35.25
1698.21,23.25,84,35.25
1698.7,23.25,84,35.25
1699.21,23.25,84,35.25
1699.71,23.25,84,35.25
1700.2,23.25,84,35.25
1700.71,23.25,84,35.25
1701.21,23.25,84,35.25
1701.7,23.25,84,35.25
1702.21,23.25,84,35.25
1702.71,23.25,84,35.25
1703.2,23.25,84,35.25
1703.71,23.25,84,35.25
1704.21,23.25,84,35.25
1704.7,23.25,83.75,35.25
1705.2,23.25,83.75,35.25
1705.71,23.25,83.75,35.25
1706.2,23.25,83.75,35.25
1706.7,23.25,83.75,35.25
1707.21,23.25,83.75,35.25
1707.7,23.25,83.75,35.25
1708.2,23.25,83.75,35.25
1708.71,23.25,83.75,35.25
1709.2,23.25,83.75,35.25
1709.7,23.25,83.75,35.25
1710.21,23.25,83.75,35.25
1710.7,23.25,83.75,35
1711.2,23.25,83.75,35
1711.7,23.25,84,35.25
1712.2,23.25,83.75,35
1712.7,23.25,83.75,35.25
1713.2,23.25,83.75,35.25
1713.7,23.25,83.75,35
1714.2,23.25,83.75,35.25
1714.7,23.25,83.75,35.25
1715.2,23.25,83.75,35
1715.7,23.25,83.75,35
1716.2,23.25,83.75,35.25
1716.7,23.25,83.75,35
1717.2,23.25,83.75,35
1717.7,23.25,83.75,35.25
1718.2,23.25,83.75,35
1718.7,23.25,83.75,35
1719.2,23.25,84,35
1719.7,23.25,83.75,35
1720.2,23.25,83.75,35
1720.7,23.25,83.75,35
1721.19,23.25,83.75,35
1721.7,23.25,83.75,35
1722.2,23.25,83.75,35
1722.69,23.25,83.75,35
1723.2,23.25,83.75,35
1723.7,23.25,83.75,35
1724.19,23.25,83.75,35
1724.7,23.25,83.75,35
1725.2,23.25,83.75,35
1725.69,23.25,83.75,35
1726.2,23.25,83.75,35
1726.7,23.25,83.75,35
1727.19,23.25,83.75,35
1727.69,23.25,83.75,35
1728.2,23.25,83.75,35
1728.69,23.25,83.75,35
1729.19,23.25,83.75,35
1729.7,23.25,83.75,35
1730.19,23.25,83.75,35
1730.69,23.25,83.75,34.75
1731.2,23.25,83.75,35
1731.69,23.25,83.75,35
1732.19,23.25,83.75,34.75
1732.69,23.25,83.75,34.75
1733.19,23.25,83.5,34.75
1733.69,23.25,83.5,35
1734.19,23.25,83.5,35
1734.69,23.25,83.5,34.75
1735.19,23.25,83.5,34.75
1735.69,23.25,83.5,34.75
1736.19,23.25,83.5,34.75
1736.69,23.25,83.75,34.75
1737.19,23.25,83.5,34.75
1737.69,23.25,83.75,34.75
1738.19,23.25,83.75,34.75
1738.69,23.25,83.5,34.75
1739.19,23.25,83.75,34.75
1739.69,23.25,83.75,34.75
1740.19,23.25,83.5,34.75
1740.68,23.25,83.5,34.75
1741.19,23.25,83.5,34.75
1741.69,23.25,83.5,34.75
1742.18,23.25,83.5,34.75
1742.69,23.25,83.5,34.75
1743.19,23.25,83.5,34.75
1743.68,23.25,83.75,34.75
1744.19,23.25,83.5,34.75
1744.69,23.25,83.5,34.75
1745.18,23.25,83.5,34.75
1745.69,23.25,83.5,34.75
1746.19,23.25,83.5,34.75
1746.68,23.25,83.5,34.75
1747.19,23.25,83.5,34.75
1747.69,23.25,83.5,34.75
1748.18,23.25,83.5,34.75
1748.68,23.25,83.5,34.75
1749.19,23.25,83.5,34.5
1749.68,23.25,83.5,34.75
1750.18,23.25,83.5,34.5
1750.69,23.25,83.5,34.75
1751.18,23.25,83.5,34.5
1751.68,23.25,83.5,34.5
1752.19,23.25,83.5,34.75
1752.68,23.25,83.5,34.5
1753.18,23.25,83.5,34.5
1753.69,23.25,83.5,34.75
1754.18,23.25,83.5,34.5
1754.68,23.25,83.5,34.5
1755.18,23.25,83.5,34.5
1755.68,23.25,83.5,34.75
1756.18,23.25,83.5,34.5
1756.68,23.25,83.5,34.5
1757.18,23.25,83.5,34.5
1757.68,23.25,83.5,34.5
1758.18,23.25,83.5,34.5
1758.68,23.25,83.5,34.5
1759.18,23.25,83.5,34.5
1759.68,23.25,83.5,34.75
1760.18,23.25,83.5,34.5
1760.68,23.25,83.5,34.5
1761.18,23.25,83.5,34.5
1761.68,23.25,83.5,34.5
1762.18,23.25,83.5,34.5
1762.68,23.25,83.5,34.5
1763.18,23.25,83.5,34.5
1763.68,23.25,83.5,34.5
1764.18,23.25,83.5,34.5
1764.67,23.25,83.5,34.5
1765.18,23.25,83.5,34.5
1765.68,23.25,83.5,34.5
1766.17,23.25,83.5,34.5
1766.68,23.25,83.5,34.5
1767.18,23.25,83.5,34.5
1767.67,23.25,83.5,34.5
1768.18,23.25,83.5,34.5
1768.68,23.25,83.5,34.5
1769.17,23.25,83.5,34.5
1769.67,23.25,83.25,34.25
1770.18,23.25,83.5,34.5
1770.67,23.25,83.5,34.5
1771.17,23.25,83.5,34.5
1771.68,23.25,83.5,34.5
1772.17,23.25,83.5,34.5
1772.67,23.25,83.5,34.25
1773.18,23.25,83.5,34.5
1773.67,23.25,83.5,34.25
1774.17,23.25,83.5,34.25
1774.68,23.25,83.5,34.5
1775.17,23.25,83.5,34.25
1775.67,23.25,83.5,34.25
1776.17,23.25,83.5,34.5
1776.67,23.25,83.5,34.25
1777.17,23.25,83.25,34.25
1777.67,23.25,83.25,34.5
1778.17,23.25,83.25,34.25
1778.67,23.25,83.25,34.25
1779.17,23.25,83.25,34.25
1779.67,23.25,83.25,34.25
1780.17,23.25,83.25,34.25
1780.67,23.25,83.25,34.25
1781.17,23.25,83.25,34.25
1781.67,23.25,83.25,34.25
1782.17,23.25,83.25,34.25
1782.67,23.25,83.25,34.25
1783.17,23.25,83.25,34.25
1783.67,23.25,83.25,34.25
1784.17,23.25,83.25,34.25
1784.67,23.25,83.25,34.25
1785.17,23.25,83.25,34.25
1785.66,23.25,83.25,34.25
1786.17,23.25,83.25,34.25
1786.67,23.25,83.25,34.25
1787.16,23.25,83.25,34.25
1787.67,23.25,83.25,34.25
1788.17,23.25,83.25,34.25
1788.66,23.25,83.25,34.25
1789.17,23.25,83.25,34.25
1789.67,23.25,83.25,34.25
1790.16,23.25,83.25,34.25
1790.67,23.25,83.25,34.25
1791.17,23.25,83.25,34
1791.66,23.25,83.25,34.25
1792.16,23.25,83.25,34
1792.67,23.25,83.5,34.25
1793.16,23.25,83.25,34.25
1793.66,23.25,83.25,34
1794.17,23.25,83.25,34.25
1794.66,23.25,83.25,34
1795.16,23.25,83.25,34
1795.67,23.25,83.25,34.25
1796.16,23.25,83.25,34
1796.66,23.25,83.25,34
1797.17,23.25,83.25,34
1797.66,23.25,83.25,34
1798.16,23.25,83.25,34
1798.66,23.25,83.25,34
1799.16,23.25,83.25,34
1799.66,23.25,83.25,34
1800.16,23.25,83.25,34.25
1800.66,23.25,83.25,34
1801.16,23.25,83.25,34
1801.66,23.25,83.25,34
1802.16,23.25,83.25,34
1802.66,23.25,83.25,34
1803.16,23.25,83.25,34
1803.66,23.25,83.25,34
1804.16,23.25,83,34
1804.66,23.25,83,34
1805.16,23.25,83,34
1805.66,23.25,83,34
1806.16,23.25,83,34
1806.66,23.25,83,34
1807.16,23.25,83,34
1807.66,23.25,83,34
1808.15,23.25,83,34
1808.66,23.25,83,34
1809.16,23.25,83,34
1809.65,23.25,83,34
1810.16,23.25,83,34
1810.66,23.25,83,34
1811.15,23.25,83,34
1811.66,23.25,83,34
1812.16,23.25,83.25,34
1812.65,23.25,83.25,34
1813.15,23.25,83.25,34
1813.66,23.25,83.25,34
1814.15,23.25,83.25,34
1814.65,23.25,83.25,33.75
1815.16,23.25,83.25,34
1815.65,23.25,83.25,33.75
1816.15,23.25,83.25,33.75
1816.66,23.25,83.25,34
1817.15,23.25,83.25,33.75
1817.65,23.25,83.25,33.75
1818.16,23.25,83.25,34
1818.65,23.25,83,34
1819.15,23.25,83.25,33.75
1819.65,23.25,83,33.75
1820.15,23.25,83,33.75
1820.65,23.25,83,33.75
1821.15,23.25,83,34
1821.65,23.25,83,33.75
1822.15,23.25,83,33.75
1822.65,23.25,83,33.75
1823.15,23.25,83,33.75
1823.65,23.25,83,33.75
1824.15,23.25,83.25,33.75
1824.65,23.25,83,33.75
1825.15,23.25,83.25,33.75
1825.65,23.25,83,33.75
1826.15,23.25,83,33.75
1826.65,23.25,83,33.75
1827.15,23.25,83,33.75
1827.65,23.25,83,33.75
1828.15,23.25,83.25,33.5
1828.65,23.25,83,33.75
1829.14,23.25,83,33.75
1829.65,23.25,83,33.75
1830.15,23.25,83,33.75
1830.64,23.25,83,33.75
1831.15,23.25,83,33.75
1831.65,23.25,83,33.75
1832.14,23.25,83,33.75
1832.65,23.25,83,33.75
1833.15,23.25,83,33.75
1833.64,23.25,83,33.5
1834.14,23.25,83,33.75
1834.65,23.25,83,33.75
1835.14,23.25,83,33.75
1835.64,23.25,83.25,33.5
1836.15,23.25,83,33.75
1836.64,23.25,83,33.5
1837.14,23.25,83,33.75
1837.65,23.25,83,33.75
1838.14,23.25,83,33.5
1838.64,23.25,83,33.5
1839.15,23.25,83,33.75
1839.64,23.25,83,33.5
1840.14,23.25,83,33.5
1840.64,23.25,83,33.75
1841.14,23.25,83,33.5
1841.64,23.25,83,33.5
1842.14,23.25,83,33.5
1842.64,23.25,83.25,33.5
1843.14,23.25,83,33.5
1843.64,23.25,83,33.5
1844.14,23.25,83,33.5
1844.64,23.25,83,33.5
1845.14,23.25,83,33.5
1845.64,23.25,83,33.5
1846.14,23.25,83,33.5
1846.64,23.25,83,33.5
1847.14,23.25,83,33.5
1847.64,23.25,83,33.5
1848.14,23.25,83,33.5
1848.64,23.25,83,33.5
1849.14,23.25,83,33.5
1849.64,23.25,83,33.5
1850.13,23.25,83,33.5
1850.64,23.25,83,33.5
1851.14,23.25,83,33.5
1851.63,23.25,83,33.5
1852.14,23.25,83,33.5
1852.64,23.25,83,33.5
1853.13,23.25,83,33.5
1853.64,23.25,83,33.25
1854.14,23.25,83,33.5
1854.63,23.25,83,33.25
1855.13,23.25,83,33.25
1855.64,23.25,83,33.5
1856.13,23.25,83,33.5
1856.63,23.25,83,33.5
1857.14,23.25,83,33.5
1857.63,23.25,83,33.25
1858.13,23.25,83,33.25
1858.64,23.25,83,33.5
1859.13,23.25,83,33.5
1859.63,23.25,83,33.25
1860.14,23.25,83,33.5
1860.63,23.25,83,33.25
1861.13,23.25,83,33.25
1861.63,23.25,83,33.25
1862.13,23.25,83,33.25
1862.63,23.25,83,33.25
1863.13,23.25,83,33.25
1863.63,23.25,83,33.25
1864.13,23.25,83,33.25
1864.63,23.25,83,33.25
1865.13,23.25,83,33.25
1865.63,23.25,83,33.25
1866.13,23.25,82.75,33.25
1866.63,23.25,83,33.25
1867.13,23.25,83,33.25
1867.63,23.25,83,33.5
1868.13,23.25,83,33.25
1868.63,23.25,83,33.25
1869.13,23.25,83,33.25
1869.63,23.25,83,33.25
1870.13,23.25,83,33.25
1870.63,23.25,83,33.25
1871.13,23.25,83,33.25
1871.63,23.25,83,33.25
1872.13,23.25,83,33.25
1872.62,23.25,83,33.25
1873.13,23.25,83,33.25
1873.63,23.25,82.75,33.25
1874.12,23.25,83,33.25
1874.63,23.25,82.75,33.25
1875.13,23.25,83,33.25
1875.62,23.25,83,33.25
1876.13,23.25,83,33.25
1876.63,23.25,83,33.25
1877.12,23.25,82.75,33.25
1877.63,23.25,83,33.25
1878.13,23.25,82.75,33.25
1878.62,23.25,82.75,33
1879.12,23.25,83,33.25
1879.63,23.25,83,33.25
1880.12,23.25,82.75,33.25
1880.62,23.25,82.75,33
1881.13,23.25,82.75,33.25
1881.62,23.25,82.75,33.25
1882.12,23.25,82.75,33.25
1882.63,23.25,82.75,33.25
1883.12,23.25,83,33
1883.62,23.25,82.75,33
1884.13,23.25,82.75,33
1884.62,23.25,82.75,33.25
1885.12,23.25,82.75,33
1885.62,23.25,82.75,33.25
1886.12,23.25,82.75,33.25
1886.62,23.25,82.75,33
1887.12,23.25,82.75,33.25
1887.62,23.25,82.75,33.25
1888.12,23.25,82.75,33.25
1888.62,23.25,82.75,33
1889.12,23.25,82.75,33
1889.62,23.25,82.75,33
1890.12,23.25,82.75,33
1890.62,23.25,82.75,33
1891.12,23.25,82.75,33
1891.62,23.25,82.75,33
1892.12,23.25,82.75,33
1892.62,23.25,82.75,33
1893.12,23.25,82.75,33
1893.61,23.25,82.75,33
1894.12,23.25,82.75,33
1894.62,23.25,82.75,33
1895.11,23.25,82.75,33
1895.62,23.25,82.75,33
1896.12,23.25,82.75,33
1896.61,23.25,82.75,33
1897.12,23.25,82.75,33
1897.62,23.25,82.75,33
1898.11,23.25,82.75,33
1898.61,23.25,82.75,33
1899.12,23.25,82.5,33
1899.61,23.25,82.5,33
1900.11,23.25,82.75,33
1900.62,23.25,82.5,33
1901.11,23.25,82.5,33
1901.61,23.25,82.5,33
1902.12,23.25,82.5,33
1902.61,23.25,82.5,33
1903.11,23.25,82.5,33
1903.62,23.25,82.5,33
1904.11,23.25,82.5,32.75
1904.61,23.25,82.5,33
1905.11,23.25,82.5,33
1905.61,23.25,82.5,33
1906.11,23.25,82.5,33
1906.61,23.25,82.5,33
1907.11,23.25,82.5,33
1907.61,23.25,82.5,33
1908.11,23.25,82.5,33
1908.61,23.25,82.5,33
1909.11,23.25,82.5,33
1909.61,23.25,82.5,32.75
1910.11,23.25,82.5,33
1910.61,23.25,82.5,33
1911.11,23.25,82.5,32.75
1911.61,23.25,82.5,32.75
1912.11,23.25,82.5,32.75
1912.61,23.25,82.5,33
1913.11,23.25,82.5,32.75
1913.61,23.25,82.5,32.75
1914.11,23.25,82.5,33
1914.61,23.25,82.5,32.75
1915.11,23.25,82.5,32.75
1915.61,23.25,82.5,32.75
1916.1,23.25,82.5,32.75
1916.61,23.25,82.5,32.75
1917.11,23.25,82.5,33
1917.6,23.25,82.5,32.75
1918.11,23.25,82.5,32.75
1918.61,23.25,82.5,33
1919.1,23.25,82.25,32.75
1919.61,23.25,82.5,32.75
1920.11,23.25,82.5,32.75
1920.6,23.25,82.25,32.75
1921.11,23.25,82.25,32.75
1921.61,23.25,82.5,32.75
1922.1,23.25,82.5,32.75
1922.6,23.25,82.25,32.75
1923.11,23.25,82.25,32.75
1923.6,23.25,82.25,32.75
1924.1,23.25,82.25,32.75
1924.61,23.25,82.25,32.75
